|ROW|COLNew|Value
18304|BLR_A01|BLR_A01|1.953
18305|BLR_A01|BLR_A02|0.363
18306|BLR_A01|BLR_A03|10.402
18307|BLR_A01|BLR_A04|3880.64
18308|BLR_A01|BLR_A05|172.251
18309|BLR_A01|BLR_A06|201.757
18310|BLR_A01|BLR_A07|561.965
18311|BLR_A01|BLR_A08|6.768
18312|BLR_A01|BLR_A09|60.972
18313|BLR_A01|BLR_A10|0.108
18314|BLR_A01|BLR_A11|0.121
18315|BLR_A01|BLR_A12|0.093
18316|BLR_A01|BLR_A13|1.837
18317|BLR_A01|BLR_A14|16.315
18318|BLR_A01|BLR_A15|0.572
18319|BLR_A01|BLR_A16|4.718
18320|BLR_A01|BLR_A17|2.5
18321|BLR_A01|BLR_A18|1.3
18322|BLR_A01|BLR_A19|2.72
18323|BLR_A01|BLR_A20|0.631
18324|BLR_A01|BLR_A21|23.393
18325|BLR_A01|BLR_A22|4.112
18326|BLR_A01|BLR_A23|3.031
18327|BLR_A01|BLR_A24|0.336
18328|BLR_A01|BLR_A25|0.245
18329|BLR_A01|BLR_A26|0.216
18330|BLR_A01|BLR_XG|152.155
18331|BLR_A01|BLR_XH|3976.97
18332|BLR_A01|BLR_XK01|77.248
18333|BLR_A01|BLR_XK02|14.982
18334|BLR_A01|BLR_XK03|77.248
18335|BLR_A01|BLR_XNPISH|119.309
18336|BLR_A02|BLR_A01|160.077
18337|BLR_A02|BLR_A02|0.123
18338|BLR_A02|BLR_A03|221.05
18339|BLR_A02|BLR_A04|8496.81
18340|BLR_A02|BLR_A05|153.142
18341|BLR_A02|BLR_A06|26.537
18342|BLR_A02|BLR_A07|684.25
18343|BLR_A02|BLR_A08|109.645
18344|BLR_A02|BLR_A09|536.878
18345|BLR_A02|BLR_A10|0.18
18346|BLR_A02|BLR_A11|0.239
18347|BLR_A02|BLR_A12|0.205
18348|BLR_A02|BLR_A13|46.769
18349|BLR_A02|BLR_A14|129.815
18350|BLR_A02|BLR_A15|2.224
18351|BLR_A02|BLR_A16|67.592
18352|BLR_A02|BLR_A17|4993.15
18353|BLR_A02|BLR_A18|12.487
18354|BLR_A02|BLR_A19|49.46
18355|BLR_A02|BLR_A20|7.297
18356|BLR_A02|BLR_A21|80.336
18357|BLR_A02|BLR_A22|30.107
18358|BLR_A02|BLR_A23|43.428
18359|BLR_A02|BLR_A24|1.005
18360|BLR_A02|BLR_A25|11.569
18361|BLR_A02|BLR_A26|0.689
18362|BLR_A02|BLR_XG|316.983
18363|BLR_A02|BLR_XH|468.678
18364|BLR_A02|BLR_XK01|246.454
18365|BLR_A02|BLR_XK02|4.713
18366|BLR_A02|BLR_XK03|246.454
18367|BLR_A02|BLR_XNPISH|282.782
18368|BLR_A03|BLR_A01|44.276
18369|BLR_A03|BLR_A02|0.161
18370|BLR_A03|BLR_A03|4.786
18371|BLR_A03|BLR_A04|42.649
18372|BLR_A03|BLR_A05|15.495
18373|BLR_A03|BLR_A06|17.985
18374|BLR_A03|BLR_A07|41975.7
18375|BLR_A03|BLR_A08|750.183
18376|BLR_A03|BLR_A09|200.61
18377|BLR_A03|BLR_A10|0.104
18378|BLR_A03|BLR_A11|0.108
18379|BLR_A03|BLR_A12|0.096
18380|BLR_A03|BLR_A13|169.647
18381|BLR_A03|BLR_A14|93.605
18382|BLR_A03|BLR_A15|0.349
18383|BLR_A03|BLR_A16|2.458
18384|BLR_A03|BLR_A17|7.429
18385|BLR_A03|BLR_A18|0.532
18386|BLR_A03|BLR_A19|192.503
18387|BLR_A03|BLR_A20|0.238
18388|BLR_A03|BLR_A21|17.879
18389|BLR_A03|BLR_A22|1.299
18390|BLR_A03|BLR_A23|1.775
18391|BLR_A03|BLR_A24|0.171
18392|BLR_A03|BLR_A25|0.144
18393|BLR_A03|BLR_A26|0.222
18394|BLR_A03|BLR_XG|152.403
18395|BLR_A03|BLR_XH|496.996
18396|BLR_A03|BLR_XK01|104.887
18397|BLR_A03|BLR_XK02|13.418
18398|BLR_A03|BLR_XK03|104.887
18399|BLR_A03|BLR_XNPISH|139.157
18400|BLR_A04|BLR_A01|27.951
18401|BLR_A04|BLR_A02|0.152
18402|BLR_A04|BLR_A03|1.847
18403|BLR_A04|BLR_A04|0.113
18404|BLR_A04|BLR_A05|12.368
18405|BLR_A04|BLR_A06|0.677
18406|BLR_A04|BLR_A07|103.378
18407|BLR_A04|BLR_A08|0.517
18408|BLR_A04|BLR_A09|5.513
18409|BLR_A04|BLR_A10|0.098
18410|BLR_A04|BLR_A11|0.106
18411|BLR_A04|BLR_A12|0.086
18412|BLR_A04|BLR_A13|0.313
18413|BLR_A04|BLR_A14|3.189
18414|BLR_A04|BLR_A15|0.301
18415|BLR_A04|BLR_A16|0.98
18416|BLR_A04|BLR_A17|0.333
18417|BLR_A04|BLR_A18|0.426
18418|BLR_A04|BLR_A19|0.882
18419|BLR_A04|BLR_A20|0.155
18420|BLR_A04|BLR_A21|4.589
18421|BLR_A04|BLR_A22|1.049
18422|BLR_A04|BLR_A23|1.58
18423|BLR_A04|BLR_A24|0.163
18424|BLR_A04|BLR_A25|0.093
18425|BLR_A04|BLR_A26|0.089
18426|BLR_A04|BLR_XG|75.608
18427|BLR_A04|BLR_XH|9685.02
18428|BLR_A04|BLR_XK01|38.663
18429|BLR_A04|BLR_XK02|7.188
18430|BLR_A04|BLR_XK03|38.663
18431|BLR_A04|BLR_XNPISH|284.508
18432|BLR_A05|BLR_A01|0.911
18433|BLR_A05|BLR_A02|0.289
18434|BLR_A05|BLR_A03|9.533
18435|BLR_A05|BLR_A04|3.984
18436|BLR_A05|BLR_A05|0.113
18437|BLR_A05|BLR_A06|1.248
18438|BLR_A05|BLR_A07|64.922
18439|BLR_A05|BLR_A08|1.674
18440|BLR_A05|BLR_A09|217.376
18441|BLR_A05|BLR_A10|0.121
18442|BLR_A05|BLR_A11|0.135
18443|BLR_A05|BLR_A12|0.119
18444|BLR_A05|BLR_A13|1.807
18445|BLR_A05|BLR_A14|8.042
18446|BLR_A05|BLR_A15|0.658
18447|BLR_A05|BLR_A16|2.818
18448|BLR_A05|BLR_A17|0.493
18449|BLR_A05|BLR_A18|0.893
18450|BLR_A05|BLR_A19|2.283
18451|BLR_A05|BLR_A20|0.313
18452|BLR_A05|BLR_A21|7.752
18453|BLR_A05|BLR_A22|2.233
18454|BLR_A05|BLR_A23|2.277
18455|BLR_A05|BLR_A24|0.331
18456|BLR_A05|BLR_A25|0.192
18457|BLR_A05|BLR_A26|0.331
18458|BLR_A05|BLR_XG|105.814
18459|BLR_A05|BLR_XH|1004.17
18460|BLR_A05|BLR_XK01|60.112
18461|BLR_A05|BLR_XK02|0.889
18462|BLR_A05|BLR_XK03|60.112
18463|BLR_A05|BLR_XNPISH|77.399
18464|BLR_A06|BLR_A01|9.513
18465|BLR_A06|BLR_A02|0.245
18466|BLR_A06|BLR_A03|1.834
18467|BLR_A06|BLR_A04|122.464
18468|BLR_A06|BLR_A05|24.28
18469|BLR_A06|BLR_A06|0.113
18470|BLR_A06|BLR_A07|1148.22
18471|BLR_A06|BLR_A08|27.678
18472|BLR_A06|BLR_A09|626.857
18473|BLR_A06|BLR_A10|0.098
18474|BLR_A06|BLR_A11|0.1
18475|BLR_A06|BLR_A12|0.084
18476|BLR_A06|BLR_A13|0.552
18477|BLR_A06|BLR_A14|20.165
18478|BLR_A06|BLR_A15|0.415
18479|BLR_A06|BLR_A16|8.58
18480|BLR_A06|BLR_A17|1.06
18481|BLR_A06|BLR_A18|0.567
18482|BLR_A06|BLR_A19|8.971
18483|BLR_A06|BLR_A20|0.234
18484|BLR_A06|BLR_A21|33.033
18485|BLR_A06|BLR_A22|2.294
18486|BLR_A06|BLR_A23|1.804
18487|BLR_A06|BLR_A24|0.252
18488|BLR_A06|BLR_A25|0.125
18489|BLR_A06|BLR_A26|0.197
18490|BLR_A06|BLR_XG|79.172
18491|BLR_A06|BLR_XH|806.935
18492|BLR_A06|BLR_XK01|42.508
18493|BLR_A06|BLR_XK02|1.483
18494|BLR_A06|BLR_XK03|42.508
18495|BLR_A06|BLR_XNPISH|66.299
18496|BLR_A07|BLR_A01|17.034
18497|BLR_A07|BLR_A02|0.169
18498|BLR_A07|BLR_A03|0.684
18499|BLR_A07|BLR_A04|54.108
18500|BLR_A07|BLR_A05|96.03
18501|BLR_A07|BLR_A06|12.189
18502|BLR_A07|BLR_A07|0.113
18503|BLR_A07|BLR_A08|38.14
18504|BLR_A07|BLR_A09|1438.64
18505|BLR_A07|BLR_A10|0.096
18506|BLR_A07|BLR_A11|0.111
18507|BLR_A07|BLR_A12|0.082
18508|BLR_A07|BLR_A13|0.199
18509|BLR_A07|BLR_A14|10.059
18510|BLR_A07|BLR_A15|0.234
18511|BLR_A07|BLR_A16|1.017
18512|BLR_A07|BLR_A17|0.106
18513|BLR_A07|BLR_A18|0.345
18514|BLR_A07|BLR_A19|23.883
18515|BLR_A07|BLR_A20|0.125
18516|BLR_A07|BLR_A21|3.842
18517|BLR_A07|BLR_A22|0.595
18518|BLR_A07|BLR_A23|1.132
18519|BLR_A07|BLR_A24|0.118
18520|BLR_A07|BLR_A25|0.073
18521|BLR_A07|BLR_A26|0.064
18522|BLR_A07|BLR_XG|55.297
18523|BLR_A07|BLR_XH|2495.76
18524|BLR_A07|BLR_XK01|28.861
18525|BLR_A07|BLR_XK02|1.496
18526|BLR_A07|BLR_XK03|28.861
18527|BLR_A07|BLR_XNPISH|97.302
18528|BLR_A08|BLR_A01|1.595
18529|BLR_A08|BLR_A02|0.185
18530|BLR_A08|BLR_A03|1.193
18531|BLR_A08|BLR_A04|46.349
18532|BLR_A08|BLR_A05|5.965
18533|BLR_A08|BLR_A06|2.448
18534|BLR_A08|BLR_A07|614.796
18535|BLR_A08|BLR_A08|0.113
18536|BLR_A08|BLR_A09|3440.97
18537|BLR_A08|BLR_A10|0.096
18538|BLR_A08|BLR_A11|0.097
18539|BLR_A08|BLR_A12|0.079
18540|BLR_A08|BLR_A13|0.392
18541|BLR_A08|BLR_A14|16.012
18542|BLR_A08|BLR_A15|0.35
18543|BLR_A08|BLR_A16|1.109
18544|BLR_A08|BLR_A17|0.282
18545|BLR_A08|BLR_A18|0.498
18546|BLR_A08|BLR_A19|4.695
18547|BLR_A08|BLR_A20|0.192
18548|BLR_A08|BLR_A21|4.177
18549|BLR_A08|BLR_A22|1.506
18550|BLR_A08|BLR_A23|1.17
18551|BLR_A08|BLR_A24|0.196
18552|BLR_A08|BLR_A25|0.092
18553|BLR_A08|BLR_A26|0.127
18554|BLR_A08|BLR_XG|71.993
18555|BLR_A08|BLR_XH|119.337
18556|BLR_A08|BLR_XK01|133.895
18557|BLR_A08|BLR_XK02|3.426
18558|BLR_A08|BLR_XK03|38.017
18559|BLR_A08|BLR_XNPISH|60.486
18560|BLR_A09|BLR_A01|0.569
18561|BLR_A09|BLR_A02|0.165
18562|BLR_A09|BLR_A03|0.974
18563|BLR_A09|BLR_A04|4.812
18564|BLR_A09|BLR_A05|4.644
18565|BLR_A09|BLR_A06|1.177
18566|BLR_A09|BLR_A07|164.748
18567|BLR_A09|BLR_A08|18.357
18568|BLR_A09|BLR_A09|0.113
18569|BLR_A09|BLR_A10|0.098
18570|BLR_A09|BLR_A11|0.111
18571|BLR_A09|BLR_A12|0.084
18572|BLR_A09|BLR_A13|0.183
18573|BLR_A09|BLR_A14|4.721
18574|BLR_A09|BLR_A15|0.233
18575|BLR_A09|BLR_A16|0.779
18576|BLR_A09|BLR_A17|0.112
18577|BLR_A09|BLR_A18|0.339
18578|BLR_A09|BLR_A19|1.977
18579|BLR_A09|BLR_A20|0.117
18580|BLR_A09|BLR_A21|6.426
18581|BLR_A09|BLR_A22|0.599
18582|BLR_A09|BLR_A23|0.64
18583|BLR_A09|BLR_A24|0.119
18584|BLR_A09|BLR_A25|0.079
18585|BLR_A09|BLR_A26|0.072
18586|BLR_A09|BLR_XG|544.202
18587|BLR_A09|BLR_XH|1592.86
18588|BLR_A09|BLR_XK01|2474.97
18589|BLR_A09|BLR_XK02|6.652
18590|BLR_A09|BLR_XK03|28.699
18591|BLR_A09|BLR_XNPISH|45.517
18592|BLR_A10|BLR_A01|56.264
18593|BLR_A10|BLR_A02|0.69
18594|BLR_A10|BLR_A03|22.726
18595|BLR_A10|BLR_A04|90.391
18596|BLR_A10|BLR_A05|26.328
18597|BLR_A10|BLR_A06|11.018
18598|BLR_A10|BLR_A07|2968.8
18599|BLR_A10|BLR_A08|138.803
18600|BLR_A10|BLR_A09|14028.5
18601|BLR_A10|BLR_A10|0.113
18602|BLR_A10|BLR_A11|0.132
18603|BLR_A10|BLR_A12|0.112
18604|BLR_A10|BLR_A13|4.508
18605|BLR_A10|BLR_A14|404.608
18606|BLR_A10|BLR_A15|1.212
18607|BLR_A10|BLR_A16|93.679
18608|BLR_A10|BLR_A17|944.593
18609|BLR_A10|BLR_A18|1.985
18610|BLR_A10|BLR_A19|734.807
18611|BLR_A10|BLR_A20|1.131
18612|BLR_A10|BLR_A21|283.415
18613|BLR_A10|BLR_A22|9.793
18614|BLR_A10|BLR_A23|10.641
18615|BLR_A10|BLR_A24|0.715
18616|BLR_A10|BLR_A25|0.692
18617|BLR_A10|BLR_A26|0.708
18618|BLR_A10|BLR_XG|1335.18
18619|BLR_A10|BLR_XH|5233.08
18620|BLR_A10|BLR_XK01|3364.6
18621|BLR_A10|BLR_XK02|26.625
18622|BLR_A10|BLR_XK03|59.306
18623|BLR_A10|BLR_XNPISH|212.053
18624|BLR_A11|BLR_A01|33.992
18625|BLR_A11|BLR_A02|0.461
18626|BLR_A11|BLR_A03|14.926
18627|BLR_A11|BLR_A04|147.417
18628|BLR_A11|BLR_A05|203.101
18629|BLR_A11|BLR_A06|69.585
18630|BLR_A11|BLR_A07|1495.02
18631|BLR_A11|BLR_A08|136.295
18632|BLR_A11|BLR_A09|2879.93
18633|BLR_A11|BLR_A10|0.126
18634|BLR_A11|BLR_A11|0.113
18635|BLR_A11|BLR_A12|0.112
18636|BLR_A11|BLR_A13|4.146
18637|BLR_A11|BLR_A14|353.771
18638|BLR_A11|BLR_A15|1.074
18639|BLR_A11|BLR_A16|101.896
18640|BLR_A11|BLR_A17|160.241
18641|BLR_A11|BLR_A18|1.6
18642|BLR_A11|BLR_A19|84.493
18643|BLR_A11|BLR_A20|0.814
18644|BLR_A11|BLR_A21|185.112
18645|BLR_A11|BLR_A22|8.367
18646|BLR_A11|BLR_A23|39.108
18647|BLR_A11|BLR_A24|0.562
18648|BLR_A11|BLR_A25|0.516
18649|BLR_A11|BLR_A26|0.516
18650|BLR_A11|BLR_XG|215.369
18651|BLR_A11|BLR_XH|1858.38
18652|BLR_A11|BLR_XK01|697.61
18653|BLR_A11|BLR_XK02|2.842
18654|BLR_A11|BLR_XK03|55.559
18655|BLR_A11|BLR_XNPISH|80.523
18656|BLR_A12|BLR_A01|12.814
18657|BLR_A12|BLR_A02|0.534
18658|BLR_A12|BLR_A03|18.019
18659|BLR_A12|BLR_A04|42.709
18660|BLR_A12|BLR_A05|25.075
18661|BLR_A12|BLR_A06|74.738
18662|BLR_A12|BLR_A07|3211.2
18663|BLR_A12|BLR_A08|1756.66
18664|BLR_A12|BLR_A09|295.835
18665|BLR_A12|BLR_A10|0.142
18666|BLR_A12|BLR_A11|0.132
18667|BLR_A12|BLR_A12|0.113
18668|BLR_A12|BLR_A13|16.942
18669|BLR_A12|BLR_A14|22.227
18670|BLR_A12|BLR_A15|1.185
18671|BLR_A12|BLR_A16|10.547
18672|BLR_A12|BLR_A17|26.962
18673|BLR_A12|BLR_A18|1.713
18674|BLR_A12|BLR_A19|44.998
18675|BLR_A12|BLR_A20|0.951
18676|BLR_A12|BLR_A21|14.576
18677|BLR_A12|BLR_A22|8.754
18678|BLR_A12|BLR_A23|5.275
18679|BLR_A12|BLR_A24|0.611
18680|BLR_A12|BLR_A25|0.627
18681|BLR_A12|BLR_A26|0.558
18682|BLR_A12|BLR_XG|85.637
18683|BLR_A12|BLR_XH|1316.49
18684|BLR_A12|BLR_XK01|49.356
18685|BLR_A12|BLR_XK02|8.192
18686|BLR_A12|BLR_XK03|169.633
18687|BLR_A12|BLR_XNPISH|84.769
18688|BLR_A13|BLR_A01|538.394
18689|BLR_A13|BLR_A02|0.423
18690|BLR_A13|BLR_A03|24.785
18691|BLR_A13|BLR_A04|1239.26
18692|BLR_A13|BLR_A05|478.362
18693|BLR_A13|BLR_A06|490.388
18694|BLR_A13|BLR_A07|49300.6
18695|BLR_A13|BLR_A08|2933.24
18696|BLR_A13|BLR_A09|15975.7
18697|BLR_A13|BLR_A10|0.113
18698|BLR_A13|BLR_A11|0.119
18699|BLR_A13|BLR_A12|0.108
18700|BLR_A13|BLR_A13|1.902
18701|BLR_A13|BLR_A14|140.108
18702|BLR_A13|BLR_A15|0.665
18703|BLR_A13|BLR_A16|176.764
18704|BLR_A13|BLR_A17|915.45
18705|BLR_A13|BLR_A18|4.522
18706|BLR_A13|BLR_A19|625.787
18707|BLR_A13|BLR_A20|1.291
18708|BLR_A13|BLR_A21|701.147
18709|BLR_A13|BLR_A22|3.219
18710|BLR_A13|BLR_A23|145.027
18711|BLR_A13|BLR_A24|0.456
18712|BLR_A13|BLR_A25|0.45
18713|BLR_A13|BLR_A26|0.578
18714|BLR_A13|BLR_XG|331.171
18715|BLR_A13|BLR_XH|32079.3
18716|BLR_A13|BLR_XK01|239.172
18717|BLR_A13|BLR_XK02|2.407
18718|BLR_A13|BLR_XK03|239.172
18719|BLR_A13|BLR_XNPISH|1049.74
18720|BLR_A14|BLR_A01|57.22
18721|BLR_A14|BLR_A02|0.234
18722|BLR_A14|BLR_A03|14.108
18723|BLR_A14|BLR_A04|97.988
18724|BLR_A14|BLR_A05|69.262
18725|BLR_A14|BLR_A06|55.238
18726|BLR_A14|BLR_A07|2823.2
18727|BLR_A14|BLR_A08|266.76
18728|BLR_A14|BLR_A09|1413.47
18729|BLR_A14|BLR_A10|0.069
18730|BLR_A14|BLR_A11|0.087
18731|BLR_A14|BLR_A12|0.071
18732|BLR_A14|BLR_A13|56.308
18733|BLR_A14|BLR_A14|49.408
18734|BLR_A14|BLR_A15|0.368
18735|BLR_A14|BLR_A16|62.194
18736|BLR_A14|BLR_A17|96.191
18737|BLR_A14|BLR_A18|0.712
18738|BLR_A14|BLR_A19|206.545
18739|BLR_A14|BLR_A20|0.826
18740|BLR_A14|BLR_A21|618.205
18741|BLR_A14|BLR_A22|2.937
18742|BLR_A14|BLR_A23|36.526
18743|BLR_A14|BLR_A24|0.214
18744|BLR_A14|BLR_A25|0.155
18745|BLR_A14|BLR_A26|0.159
18746|BLR_A14|BLR_XG|7768.52
18747|BLR_A14|BLR_XH|367.95
18748|BLR_A14|BLR_XK01|47649.2
18749|BLR_A14|BLR_XK02|1.988
18750|BLR_A14|BLR_XK03|97.829
18751|BLR_A14|BLR_XNPISH|149.298
18752|BLR_A15|BLR_A01|276.336
18753|BLR_A15|BLR_A02|0.4
18754|BLR_A15|BLR_A03|65.517
18755|BLR_A15|BLR_A04|414.285
18756|BLR_A15|BLR_A05|192.678
18757|BLR_A15|BLR_A06|120.894
18758|BLR_A15|BLR_A07|5486.18
18759|BLR_A15|BLR_A08|446.473
18760|BLR_A15|BLR_A09|6535.4
18761|BLR_A15|BLR_A10|0.094
18762|BLR_A15|BLR_A11|0.096
18763|BLR_A15|BLR_A12|0.087
18764|BLR_A15|BLR_A13|17.429
18765|BLR_A15|BLR_A14|612.557
18766|BLR_A15|BLR_A15|1.362
18767|BLR_A15|BLR_A16|205.741
18768|BLR_A15|BLR_A17|1231.48
18769|BLR_A15|BLR_A18|4.119
18770|BLR_A15|BLR_A19|236.776
18771|BLR_A15|BLR_A20|2.426
18772|BLR_A15|BLR_A21|132.756
18773|BLR_A15|BLR_A22|11.5
18774|BLR_A15|BLR_A23|68.153
18775|BLR_A15|BLR_A24|0.398
18776|BLR_A15|BLR_A25|1.327
18777|BLR_A15|BLR_A26|0.373
18778|BLR_A15|BLR_XG|140.857
18779|BLR_A15|BLR_XH|1897.76
18780|BLR_A15|BLR_XK01|171.559
18781|BLR_A15|BLR_XK02|1.163
18782|BLR_A15|BLR_XK03|99.211
18783|BLR_A15|BLR_XNPISH|118.124
18784|BLR_A16|BLR_A01|228.671
18785|BLR_A16|BLR_A02|0.386
18786|BLR_A16|BLR_A03|8.108
18787|BLR_A16|BLR_A04|1237.25
18788|BLR_A16|BLR_A05|761.184
18789|BLR_A16|BLR_A06|249.532
18790|BLR_A16|BLR_A07|15983.0
18791|BLR_A16|BLR_A08|981.392
18792|BLR_A16|BLR_A09|21289.2
18793|BLR_A16|BLR_A10|0.106
18794|BLR_A16|BLR_A11|0.127
18795|BLR_A16|BLR_A12|0.098
18796|BLR_A16|BLR_A13|4.782
18797|BLR_A16|BLR_A14|201.252
18798|BLR_A16|BLR_A15|0.406
18799|BLR_A16|BLR_A16|1.362
18800|BLR_A16|BLR_A17|39.998
18801|BLR_A16|BLR_A18|0.939
18802|BLR_A16|BLR_A19|126.254
18803|BLR_A16|BLR_A20|0.387
18804|BLR_A16|BLR_A21|165.96
18805|BLR_A16|BLR_A22|2.443
18806|BLR_A16|BLR_A23|18.629
18807|BLR_A16|BLR_A24|0.325
18808|BLR_A16|BLR_A25|0.25
18809|BLR_A16|BLR_A26|0.222
18810|BLR_A16|BLR_XG|417.431
18811|BLR_A16|BLR_XH|17156.4
18812|BLR_A16|BLR_XK01|3298.02
18813|BLR_A16|BLR_XK02|13.229
18814|BLR_A16|BLR_XK03|58.571
18815|BLR_A16|BLR_XNPISH|538.589
18816|BLR_A17|BLR_A01|486.164
18817|BLR_A17|BLR_A02|0.365
18818|BLR_A17|BLR_A03|76.451
18819|BLR_A17|BLR_A04|252.789
18820|BLR_A17|BLR_A05|487.757
18821|BLR_A17|BLR_A06|53.386
18822|BLR_A17|BLR_A07|12741.2
18823|BLR_A17|BLR_A08|250.702
18824|BLR_A17|BLR_A09|12666.1
18825|BLR_A17|BLR_A10|0.142
18826|BLR_A17|BLR_A11|0.178
18827|BLR_A17|BLR_A12|0.154
18828|BLR_A17|BLR_A13|10.913
18829|BLR_A17|BLR_A14|1104.82
18830|BLR_A17|BLR_A15|1.47
18831|BLR_A17|BLR_A16|128.039
18832|BLR_A17|BLR_A17|30.028
18833|BLR_A17|BLR_A18|4.904
18834|BLR_A17|BLR_A19|1088.72
18835|BLR_A17|BLR_A20|2.226
18836|BLR_A17|BLR_A21|228.849
18837|BLR_A17|BLR_A22|9.473
18838|BLR_A17|BLR_A23|50.547
18839|BLR_A17|BLR_A24|0.561
18840|BLR_A17|BLR_A25|1.62
18841|BLR_A17|BLR_A26|0.312
18842|BLR_A17|BLR_XG|185.786
18843|BLR_A17|BLR_XH|62695.6
18844|BLR_A17|BLR_XK01|2246.16
18845|BLR_A17|BLR_XK02|1.037
18846|BLR_A17|BLR_XK03|147.577
18847|BLR_A17|BLR_XNPISH|2321.43
18848|BLR_A18|BLR_A01|81.206
18849|BLR_A18|BLR_A02|0.309
18850|BLR_A18|BLR_A03|27.576
18851|BLR_A18|BLR_A04|416.871
18852|BLR_A18|BLR_A05|158.884
18853|BLR_A18|BLR_A06|215.52
18854|BLR_A18|BLR_A07|6780.52
18855|BLR_A18|BLR_A08|705.525
18856|BLR_A18|BLR_A09|5176.36
18857|BLR_A18|BLR_A10|0.081
18858|BLR_A18|BLR_A11|0.096
18859|BLR_A18|BLR_A12|0.082
18860|BLR_A18|BLR_A13|149.222
18861|BLR_A18|BLR_A14|357.894
18862|BLR_A18|BLR_A15|0.476
18863|BLR_A18|BLR_A16|391.239
18864|BLR_A18|BLR_A17|1761.81
18865|BLR_A18|BLR_A18|1.362
18866|BLR_A18|BLR_A19|944.82
18867|BLR_A18|BLR_A20|6.765
18868|BLR_A18|BLR_A21|2312.45
18869|BLR_A18|BLR_A22|12.073
18870|BLR_A18|BLR_A23|389.283
18871|BLR_A18|BLR_A24|0.311
18872|BLR_A18|BLR_A25|0.636
18873|BLR_A18|BLR_A26|0.355
18874|BLR_A18|BLR_XG|181.0
18875|BLR_A18|BLR_XH|56637.4
18876|BLR_A18|BLR_XK01|131.834
18877|BLR_A18|BLR_XK02|1.448
18878|BLR_A18|BLR_XK03|131.834
18879|BLR_A18|BLR_XNPISH|1558.33
18880|BLR_A19|BLR_A01|92.094
18881|BLR_A19|BLR_A02|0.296
18882|BLR_A19|BLR_A03|3.508
18883|BLR_A19|BLR_A04|337.625
18884|BLR_A19|BLR_A05|130.254
18885|BLR_A19|BLR_A06|79.167
18886|BLR_A19|BLR_A07|5832.11
18887|BLR_A19|BLR_A08|322.564
18888|BLR_A19|BLR_A09|2509.4
18889|BLR_A19|BLR_A10|0.098
18890|BLR_A19|BLR_A11|0.106
18891|BLR_A19|BLR_A12|0.084
18892|BLR_A19|BLR_A13|7.531
18893|BLR_A19|BLR_A14|71.682
18894|BLR_A19|BLR_A15|0.503
18895|BLR_A19|BLR_A16|105.239
18896|BLR_A19|BLR_A17|14.2
18897|BLR_A19|BLR_A18|0.779
18898|BLR_A19|BLR_A19|0.212
18899|BLR_A19|BLR_A20|0.367
18900|BLR_A19|BLR_A21|68.138
18901|BLR_A19|BLR_A22|2.916
18902|BLR_A19|BLR_A23|7.598
18903|BLR_A19|BLR_A24|0.268
18904|BLR_A19|BLR_A25|0.202
18905|BLR_A19|BLR_A26|0.181
18906|BLR_A19|BLR_XG|247.454
18907|BLR_A19|BLR_XH|9253.01
18908|BLR_A19|BLR_XK01|390.743
18909|BLR_A19|BLR_XK02|2.356
18910|BLR_A19|BLR_XK03|60.671
18911|BLR_A19|BLR_XNPISH|225.17
18912|BLR_A20|BLR_A01|91.087
18913|BLR_A20|BLR_A02|0.327
18914|BLR_A20|BLR_A03|12.658
18915|BLR_A20|BLR_A04|295.721
18916|BLR_A20|BLR_A05|198.83
18917|BLR_A20|BLR_A06|218.358
18918|BLR_A20|BLR_A07|9087.77
18919|BLR_A20|BLR_A08|713.462
18920|BLR_A20|BLR_A09|21640.1
18921|BLR_A20|BLR_A10|0.108
18922|BLR_A20|BLR_A11|0.119
18923|BLR_A20|BLR_A12|0.105
18924|BLR_A20|BLR_A13|43.606
18925|BLR_A20|BLR_A14|698.328
18926|BLR_A20|BLR_A15|0.622
18927|BLR_A20|BLR_A16|1898.37
18928|BLR_A20|BLR_A17|2673.23
18929|BLR_A20|BLR_A18|6.478
18930|BLR_A20|BLR_A19|2852.66
18931|BLR_A20|BLR_A20|0.212
18932|BLR_A20|BLR_A21|2315.52
18933|BLR_A20|BLR_A22|12.588
18934|BLR_A20|BLR_A23|316.008
18935|BLR_A20|BLR_A24|0.35
18936|BLR_A20|BLR_A25|0.894
18937|BLR_A20|BLR_A26|0.315
18938|BLR_A20|BLR_XG|460.634
18939|BLR_A20|BLR_XH|28237.9
18940|BLR_A20|BLR_XK01|5223.75
18941|BLR_A20|BLR_XK02|2.233
18942|BLR_A20|BLR_XK03|141.761
18943|BLR_A20|BLR_XNPISH|1155.52
18944|BLR_A21|BLR_A01|1659.98
18945|BLR_A21|BLR_A02|0.354
18946|BLR_A21|BLR_A03|29.503
18947|BLR_A21|BLR_A04|4160.53
18948|BLR_A21|BLR_A05|2985.51
18949|BLR_A21|BLR_A06|890.826
18950|BLR_A21|BLR_A07|93480.1
18951|BLR_A21|BLR_A08|4200.16
18952|BLR_A21|BLR_A09|106029.0
18953|BLR_A21|BLR_A10|0.446
18954|BLR_A21|BLR_A11|0.388
18955|BLR_A21|BLR_A12|0.121
18956|BLR_A21|BLR_A13|65.437
18957|BLR_A21|BLR_A14|708.166
18958|BLR_A21|BLR_A15|0.677
18959|BLR_A21|BLR_A16|994.793
